Time,AI5,AI6
2019-11-06 11:16:10,221,100
2019-11-06 11:16:11,221,100
2019-11-06 11:16:12,221,100
2019-11-06 11:16:13,221,100
2019-11-06 11:16:14,221,100
2019-11-06 11:16:15,221,100
2019-11-06 11:16:16,221,100
2019-11-06 11:16:17,221,100
2019-11-06 11:16:18,221,100
2019-11-06 11:16:19,221,100
2019-11-06 11:16:20,221,100
2019-11-06 11:16:21,221,100
2019-11-06 11:16:22,221,100
2019-11-06 11:16:23,221,100
2019-11-06 11:16:24,221,100
2019-11-06 11:16:25,221,100
2019-11-06 11:16:26,221,100
2019-11-06 11:16:27,221,100
2019-11-06 11:16:28,221,100
2019-11-06 11:16:29,221,100
2019-11-06 11:16:30,221,100
2019-11-06 11:16:31,221,100
2019-11-06 11:16:32,221,100
2019-11-06 11:16:33,221,100
2019-11-06 11:16:34,221,100
2019-11-06 11:16:35,221,100
2019-11-06 11:16:36,221,100
2019-11-06 11:16:37,221,100
2019-11-06 11:16:38,221,100
2019-11-06 11:16:39,221,100
2019-11-06 11:16:40,221,100
2019-11-06 11:16:41,221,100
2019-11-06 11:16:42,221,100
2019-11-06 11:16:43,221,100
2019-11-06 11:16:44,221,100
2019-11-06 11:16:45,221,100
2019-11-06 11:16:46,221,100
2019-11-06 11:16:47,221,100
2019-11-06 11:16:48,221,100
2019-11-06 11:16:49,221,100
2019-11-06 11:16:50,221,100
2019-11-06 11:16:51,221,100
2019-11-06 11:16:52,221,100
2019-11-06 11:16:53,221,100
2019-11-06 11:16:54,221,100
2019-11-06 11:16:55,221,100
2019-11-06 11:16:56,221,100
2019-11-06 11:16:57,221,100
2019-11-06 11:16:58,221,100
2019-11-06 11:16:59,221,100
2019-11-06 11:17:00,221,100
2019-11-06 11:17:01,221,100
2019-11-06 11:17:02,221,100
2019-11-06 11:17:03,221,100
2019-11-06 11:17:04,221,100
2019-11-06 11:17:05,221,100
2019-11-06 11:17:06,221,100
2019-11-06 11:17:07,221,100
2019-11-06 11:17:08,221,100
2019-11-06 11:17:09,221,100
2019-11-06 11:17:10,221,100
2019-11-06 11:17:11,221,100
2019-11-06 11:17:12,221,100
2019-11-06 11:17:13,220,100
2019-11-06 11:17:14,220,100
2019-11-06 11:17:15,220,100
2019-11-06 11:17:16,220,100
2019-11-06 11:17:17,220,100
2019-11-06 11:17:18,220,100
2019-11-06 11:17:19,220,100
2019-11-06 11:17:20,220,100
2019-11-06 11:17:21,220,100
2019-11-06 11:17:22,220,100
2019-11-06 11:17:23,220,100
2019-11-06 11:17:24,220,100
2019-11-06 11:17:25,220,100
2019-11-06 11:17:26,220,100
2019-11-06 11:17:27,220,100
2019-11-06 11:17:28,220,100
2019-11-06 11:17:29,220,100
2019-11-06 11:17:30,220,100
2019-11-06 11:17:31,220,100
2019-11-06 11:17:32,220,100
2019-11-06 11:17:33,220,100
2019-11-06 11:17:34,220,100
2019-11-06 11:17:35,220,100
2019-11-06 11:17:36,220,100
2019-11-06 11:17:37,220,100
2019-11-06 11:17:38,220,100
2019-11-06 11:17:39,220,100
2019-11-06 11:17:40,220,100
2019-11-06 11:17:41,220,100
2019-11-06 11:17:42,220,100
2019-11-06 11:17:43,220,99
2019-11-06 11:17:44,220,99
2019-11-06 11:17:45,220,99
2019-11-06 11:17:46,220,99
2019-11-06 11:17:47,220,99
2019-11-06 11:17:48,220,99
2019-11-06 11:17:49,220,99
2019-11-06 11:17:50,220,99
2019-11-06 11:17:51,220,99
2019-11-06 11:17:52,220,99
2019-11-06 11:17:53,220,99
2019-11-06 11:17:54,220,99
2019-11-06 11:17:55,220,99
2019-11-06 11:17:56,220,99
2019-11-06 11:17:57,220,99
2019-11-06 11:17:58,220,99
2019-11-06 11:17:59,220,99
2019-11-06 11:18:00,220,99
2019-11-06 11:18:01,220,99
2019-11-06 11:18:02,220,99
2019-11-06 11:18:03,220,99
2019-11-06 11:18:04,220,99
2019-11-06 11:18:05,220,99
2019-11-06 11:18:06,220,99
2019-11-06 11:18:07,220,99
2019-11-06 11:18:08,220,99
2019-11-06 11:18:09,220,99
2019-11-06 11:18:10,220,99
2019-11-06 11:18:11,220,99
2019-11-06 11:18:12,220,99
2019-11-06 11:18:13,220,99
2019-11-06 11:18:14,220,99
2019-11-06 11:18:15,220,99
2019-11-06 11:18:16,220,99
2019-11-06 11:18:17,220,99
2019-11-06 11:18:18,220,99
2019-11-06 11:18:19,220,99
2019-11-06 11:18:20,220,99
2019-11-06 11:18:21,220,99
2019-11-06 11:18:22,220,99
2019-11-06 11:18:23,220,99
2019-11-06 11:18:24,220,99
2019-11-06 11:18:25,220,99
2019-11-06 11:18:26,220,99
2019-11-06 11:18:27,220,99
2019-11-06 11:18:28,220,99
2019-11-06 11:18:29,220,99
2019-11-06 11:18:30,220,99
2019-11-06 11:18:31,220,99
2019-11-06 11:18:32,220,99
2019-11-06 11:18:33,220,99
2019-11-06 11:18:34,220,99
2019-11-06 11:18:35,220,99
2019-11-06 11:18:36,220,99
2019-11-06 11:18:37,220,99
2019-11-06 11:18:38,220,99
2019-11-06 11:18:39,220,99
2019-11-06 11:18:40,220,99
2019-11-06 11:18:41,220,99
2019-11-06 11:18:42,220,99
2019-11-06 11:18:43,220,99
2019-11-06 11:18:44,220,99
2019-11-06 11:18:45,220,99
2019-11-06 11:18:46,220,99
2019-11-06 11:18:47,220,99
2019-11-06 11:18:48,220,99
2019-11-06 11:18:49,220,99
2019-11-06 11:18:50,220,99
2019-11-06 11:18:51,220,99
2019-11-06 11:18:52,220,99
2019-11-06 11:18:53,220,99
2019-11-06 11:18:54,220,99
2019-11-06 11:18:55,220,99
2019-11-06 11:18:56,220,99
2019-11-06 11:18:57,220,99
2019-11-06 11:18:58,220,99
2019-11-06 11:18:59,220,99
2019-11-06 11:19:00,220,99
2019-11-06 11:19:01,220,99
2019-11-06 11:19:02,220,99
2019-11-06 11:19:03,220,99
2019-11-06 11:19:04,220,99
2019-11-06 11:19:05,220,99
2019-11-06 11:19:06,220,99
2019-11-06 11:19:07,220,99
2019-11-06 11:19:08,220,99
2019-11-06 11:19:09,220,99
2019-11-06 11:19:10,220,99
2019-11-06 11:19:11,220,99
2019-11-06 11:19:12,220,99
2019-11-06 11:19:13,220,99
2019-11-06 11:19:14,220,99
2019-11-06 11:19:15,220,99
2019-11-06 11:19:16,220,99
2019-11-06 11:19:17,220,99
2019-11-06 11:19:18,220,99
2019-11-06 11:19:19,220,99
2019-11-06 11:19:20,220,99
2019-11-06 11:19:21,220,99
2019-11-06 11:19:22,220,99
2019-11-06 11:19:23,220,99
2019-11-06 11:19:24,220,99
